checkin_terminal,airline_grouped_hash,arrival_profile,value,season
C,fa2649300e79b95a974c00e60a4a5b61,140.0,0.0386569384718196,S23
C,fa2649300e79b95a974c00e60a4a5b61,145.0,0.0344752628031137,S23
C,fa2649300e79b95a974c00e60a4a5b61,150.0,0.0362273642516758,S23
C,fa2649300e79b95a974c00e60a4a5b61,155.0,0.0330988537347905,S23
C,fa2649300e79b95a974c00e60a4a5b61,160.0,0.0322745252647477,S23
C,fa2649300e79b95a974c00e60a4a5b61,165.0,0.026767436572459,S23
C,fa2649300e79b95a974c00e60a4a5b61,170.0,0.0246775670174366,S23
C,fa2649300e79b95a974c00e60a4a5b61,175.0,0.0211809489750682,S23
C,fa2649300e79b95a974c00e60a4a5b61,180.0,0.0216815493889431,S23
C,655610c16fda311d29ed2360a1ffcbd1,40.0,0.0094672386386742,S23
C,655610c16fda311d29ed2360a1ffcbd1,45.0,0.0127705815929706,S23
C,655610c16fda311d29ed2360a1ffcbd1,50.0,0.0180322722140022,S23
C,655610c16fda311d29ed2360a1ffcbd1,55.0,0.021263681738372,S23
C,655610c16fda311d29ed2360a1ffcbd1,60.0,0.0262000734040689,S23
C,655610c16fda311d29ed2360a1ffcbd1,65.0,0.0314325110969304,S23
C,655610c16fda311d29ed2360a1ffcbd1,70.0,0.0335220973102651,S23
C,655610c16fda311d29ed2360a1ffcbd1,75.0,0.0406721203929035,S23
C,655610c16fda311d29ed2360a1ffcbd1,80.0,0.0445218377105091,S23
C,655610c16fda311d29ed2360a1ffcbd1,85.0,0.0444102609680896,S23
C,655610c16fda311d29ed2360a1ffcbd1,90.0,0.0458326246558385,S23
C,655610c16fda311d29ed2360a1ffcbd1,95.0,0.048426863843125,S23
C,655610c16fda311d29ed2360a1ffcbd1,100.0,0.0491463579944576,S23
C,655610c16fda311d29ed2360a1ffcbd1,105.0,0.050529557925913,S23
C,655610c16fda311d29ed2360a1ffcbd1,110.0,0.0466784019397089,S23
C,655610c16fda311d29ed2360a1ffcbd1,115.0,0.0463091436660856,S23
C,655610c16fda311d29ed2360a1ffcbd1,120.0,0.0470534148877263,S23
C,655610c16fda311d29ed2360a1ffcbd1,125.0,0.0406654066061104,S23
C,655610c16fda311d29ed2360a1ffcbd1,130.0,0.0377489056527527,S23
C,655610c16fda311d29ed2360a1ffcbd1,135.0,0.0388232713917232,S23
C,655610c16fda311d29ed2360a1ffcbd1,140.0,0.0382909640102663,S23
C,655610c16fda311d29ed2360a1ffcbd1,145.0,0.0341488772630257,S23
C,655610c16fda311d29ed2360a1ffcbd1,150.0,0.035884391149055,S23
C,655610c16fda311d29ed2360a1ffcbd1,155.0,0.0327854989878167,S23
C,655610c16fda311d29ed2360a1ffcbd1,160.0,0.0319689746321164,S23
C,655610c16fda311d29ed2360a1ffcbd1,165.0,0.0265140228626819,S23
C,655610c16fda311d29ed2360a1ffcbd1,170.0,0.0244439386014606,S23
C,655610c16fda311d29ed2360a1ffcbd1,175.0,0.0209804238765277,S23
C,655610c16fda311d29ed2360a1ffcbd1,180.0,0.0214762849868217,S23
C,4e36d5be1057ca04d9d2099c759c5347,40.0,0.0094672386386742,S23
C,4e36d5be1057ca04d9d2099c759c5347,45.0,0.0127705815929706,S23
C,4e36d5be1057ca04d9d2099c759c5347,50.0,0.0180322722140022,S23
C,4e36d5be1057ca04d9d2099c759c5347,55.0,0.021263681738372,S23
C,4e36d5be1057ca04d9d2099c759c5347,60.0,0.0262000734040689,S23
C,4e36d5be1057ca04d9d2099c759c5347,65.0,0.0314325110969304,S23
C,4e36d5be1057ca04d9d2099c759c5347,70.0,0.0335220973102651,S23
C,4e36d5be1057ca04d9d2099c759c5347,75.0,0.0406721203929035,S23
C,4e36d5be1057ca04d9d2099c759c5347,80.0,0.0445218377105091,S23
C,4e36d5be1057ca04d9d2099c759c5347,85.0,0.0444102609680896,S23
C,4e36d5be1057ca04d9d2099c759c5347,90.0,0.0458326246558385,S23
C,4e36d5be1057ca04d9d2099c759c5347,95.0,0.048426863843125,S23
C,4e36d5be1057ca04d9d2099c759c5347,100.0,0.0491463579944576,S23
C,4e36d5be1057ca04d9d2099c759c5347,105.0,0.050529557925913,S23
C,4e36d5be1057ca04d9d2099c759c5347,110.0,0.0466784019397089,S23
C,4e36d5be1057ca04d9d2099c759c5347,115.0,0.0463091436660856,S23
C,4e36d5be1057ca04d9d2099c759c5347,120.0,0.0470534148877263,S23
C,4e36d5be1057ca04d9d2099c759c5347,125.0,0.0406654066061104,S23
C,4e36d5be1057ca04d9d2099c759c5347,130.0,0.0377489056527527,S23
C,4e36d5be1057ca04d9d2099c759c5347,135.0,0.0388232713917232,S23
C,4e36d5be1057ca04d9d2099c759c5347,140.0,0.0382909640102663,S23
C,4e36d5be1057ca04d9d2099c759c5347,145.0,0.0341488772630257,S23
C,4e36d5be1057ca04d9d2099c759c5347,150.0,0.035884391149055,S23
C,4e36d5be1057ca04d9d2099c759c5347,155.0,0.0327854989878167,S23
C,4e36d5be1057ca04d9d2099c759c5347,160.0,0.0319689746321164,S23
C,4e36d5be1057ca04d9d2099c759c5347,165.0,0.0265140228626819,S23
C,4e36d5be1057ca04d9d2099c759c5347,170.0,0.0244439386014606,S23
C,4e36d5be1057ca04d9d2099c759c5347,175.0,0.0209804238765277,S23
C,4e36d5be1057ca04d9d2099c759c5347,180.0,0.0214762849868217,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,60.0,0.0241906239230396,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,65.0,0.0290217528468651,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,70.0,0.0309510754660032,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,75.0,0.0375527180173671,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,80.0,0.0411071761444099,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,85.0,0.0410041569286695,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,90.0,0.04231743054136,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,95.0,0.0447127011033239,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,115.0,0.0427574022922513,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,120.0,0.0434445906425196,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,125.0,0.0375465191533827,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,130.0,0.0348537031201686,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,135.0,0.0358456689496689,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,140.0,0.0353541875909074,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,145.0,0.0315297836965449,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,150.0,0.0331321900365068,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,155.0,0.0302709715317171,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,160.0,0.0295170715976169,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,165.0,0.0244804946103091,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,170.0,0.0225691782151256,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,175.0,0.0193713023591843,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,180.0,0.0198291327420305,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,185.0,0.0193631847992047,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,190.0,0.0169100581733866,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,195.0,0.0162566683910331,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,200.0,0.014834914658616,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,205.0,0.014282920580007,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,210.0,0.0153751013772547,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,215.0,0.0121280773854372,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,220.0,0.0097791507113565,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,225.0,0.0086311801382494,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,230.0,0.0051410721230444,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,235.0,0.0006772996862932,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,240.0,0.0001310616956697,S23
C,d0b1bfd50dd40176f497a2915a6e579b,40.0,0.0094672386386742,S23
C,d0b1bfd50dd40176f497a2915a6e579b,45.0,0.0127705815929706,S23
C,d0b1bfd50dd40176f497a2915a6e579b,50.0,0.0180322722140022,S23
C,d0b1bfd50dd40176f497a2915a6e579b,55.0,0.021263681738372,S23
C,d0b1bfd50dd40176f497a2915a6e579b,60.0,0.0262000734040689,S23
C,d0b1bfd50dd40176f497a2915a6e579b,65.0,0.0314325110969304,S23
C,d0b1bfd50dd40176f497a2915a6e579b,70.0,0.0335220973102651,S23
C,d0b1bfd50dd40176f497a2915a6e579b,75.0,0.0406721203929035,S23
C,d0b1bfd50dd40176f497a2915a6e579b,80.0,0.0445218377105091,S23
C,d0b1bfd50dd40176f497a2915a6e579b,85.0,0.0444102609680896,S23
C,d0b1bfd50dd40176f497a2915a6e579b,90.0,0.0458326246558385,S23
C,d0b1bfd50dd40176f497a2915a6e579b,95.0,0.048426863843125,S23
C,d0b1bfd50dd40176f497a2915a6e579b,100.0,0.0491463579944576,S23
C,d0b1bfd50dd40176f497a2915a6e579b,105.0,0.050529557925913,S23
C,d0b1bfd50dd40176f497a2915a6e579b,110.0,0.0466784019397089,S23
C,d0b1bfd50dd40176f497a2915a6e579b,115.0,0.0463091436660856,S23
C,d0b1bfd50dd40176f497a2915a6e579b,120.0,0.0470534148877263,S23
C,d0b1bfd50dd40176f497a2915a6e579b,125.0,0.0406654066061104,S23
C,d0b1bfd50dd40176f497a2915a6e579b,130.0,0.0377489056527527,S23
C,d0b1bfd50dd40176f497a2915a6e579b,135.0,0.0388232713917232,S23
C,d0b1bfd50dd40176f497a2915a6e579b,140.0,0.0382909640102663,S23
C,d0b1bfd50dd40176f497a2915a6e579b,145.0,0.0341488772630257,S23
C,d0b1bfd50dd40176f497a2915a6e579b,150.0,0.035884391149055,S23
C,d0b1bfd50dd40176f497a2915a6e579b,155.0,0.0327854989878167,S23
C,d0b1bfd50dd40176f497a2915a6e579b,160.0,0.0319689746321164,S23
C,d0b1bfd50dd40176f497a2915a6e579b,165.0,0.0265140228626819,S23
C,d0b1bfd50dd40176f497a2915a6e579b,170.0,0.0244439386014606,S23
C,d0b1bfd50dd40176f497a2915a6e579b,175.0,0.0209804238765277,S23
C,d0b1bfd50dd40176f497a2915a6e579b,180.0,0.0214762849868217,S23
C,7797a4977c3a265c0b62d06f3b3111e0,40.0,0.0094672386386742,S23
C,7797a4977c3a265c0b62d06f3b3111e0,45.0,0.0127705815929706,S23
C,7797a4977c3a265c0b62d06f3b3111e0,50.0,0.0180322722140022,S23
C,7797a4977c3a265c0b62d06f3b3111e0,55.0,0.021263681738372,S23
C,7797a4977c3a265c0b62d06f3b3111e0,60.0,0.0262000734040689,S23
C,7797a4977c3a265c0b62d06f3b3111e0,65.0,0.0314325110969304,S23
C,7797a4977c3a265c0b62d06f3b3111e0,70.0,0.0335220973102651,S23
C,7797a4977c3a265c0b62d06f3b3111e0,75.0,0.0406721203929035,S23
C,7797a4977c3a265c0b62d06f3b3111e0,80.0,0.0445218377105091,S23
C,7797a4977c3a265c0b62d06f3b3111e0,85.0,0.0444102609680896,S23
C,7797a4977c3a265c0b62d06f3b3111e0,90.0,0.0458326246558385,S23
C,7797a4977c3a265c0b62d06f3b3111e0,95.0,0.048426863843125,S23
C,7797a4977c3a265c0b62d06f3b3111e0,100.0,0.0491463579944576,S23
C,7797a4977c3a265c0b62d06f3b3111e0,105.0,0.050529557925913,S23
C,7797a4977c3a265c0b62d06f3b3111e0,110.0,0.0466784019397089,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,100.0,0.0453770126936499,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,105.0,0.0466541262664316,S23
C,0539f4139fdf8b3b7ca00bb4f460261f,110.0,0.0430983398113921,S23
C,7797a4977c3a265c0b62d06f3b3111e0,115.0,0.0463091436660856,S23
C,7797a4977c3a265c0b62d06f3b3111e0,120.0,0.0470534148877263,S23
C,7797a4977c3a265c0b62d06f3b3111e0,125.0,0.0406654066061104,S23
C,7797a4977c3a265c0b62d06f3b3111e0,130.0,0.0377489056527527,S23
C,7797a4977c3a265c0b62d06f3b3111e0,135.0,0.0388232713917232,S23
C,7797a4977c3a265c0b62d06f3b3111e0,140.0,0.0382909640102663,S23
C,7797a4977c3a265c0b62d06f3b3111e0,145.0,0.0341488772630257,S23
C,7797a4977c3a265c0b62d06f3b3111e0,150.0,0.035884391149055,S23
C,7797a4977c3a265c0b62d06f3b3111e0,155.0,0.0327854989878167,S23
C,7797a4977c3a265c0b62d06f3b3111e0,160.0,0.0319689746321164,S23
C,7797a4977c3a265c0b62d06f3b3111e0,165.0,0.0265140228626819,S23
C,7797a4977c3a265c0b62d06f3b3111e0,170.0,0.0244439386014606,S23
C,7797a4977c3a265c0b62d06f3b3111e0,175.0,0.0209804238765277,S23
C,7797a4977c3a265c0b62d06f3b3111e0,180.0,0.0214762849868217,S23
C,e99c19dec2b574bc5d4990504f6cf550,40.0,0.0094672386386742,S23
C,e99c19dec2b574bc5d4990504f6cf550,45.0,0.0127705815929706,S23
C,e99c19dec2b574bc5d4990504f6cf550,50.0,0.0180322722140022,S23
C,e99c19dec2b574bc5d4990504f6cf550,55.0,0.021263681738372,S23
C,e99c19dec2b574bc5d4990504f6cf550,60.0,0.0262000734040689,S23
C,e99c19dec2b574bc5d4990504f6cf550,65.0,0.0314325110969304,S23
C,e99c19dec2b574bc5d4990504f6cf550,70.0,0.0335220973102651,S23
C,e99c19dec2b574bc5d4990504f6cf550,75.0,0.0406721203929035,S23
C,e99c19dec2b574bc5d4990504f6cf550,80.0,0.0445218377105091,S23
C,e99c19dec2b574bc5d4990504f6cf550,165.0,0.0265140228626819,S23
C,e99c19dec2b574bc5d4990504f6cf550,170.0,0.0244439386014606,S23
C,e99c19dec2b574bc5d4990504f6cf550,175.0,0.0209804238765277,S23
C,e99c19dec2b574bc5d4990504f6cf550,180.0,0.0214762849868217,S23
C,fa868488740aa25870ced6b9169951fb,40.0,0.0094672386386742,S23
C,fa868488740aa25870ced6b9169951fb,45.0,0.0127705815929706,S23
C,fa868488740aa25870ced6b9169951fb,50.0,0.0180322722140022,S23
C,fa868488740aa25870ced6b9169951fb,55.0,0.021263681738372,S23
C,fa868488740aa25870ced6b9169951fb,60.0,0.0262000734040689,S23
C,fa868488740aa25870ced6b9169951fb,65.0,0.0314325110969304,S23
C,fa868488740aa25870ced6b9169951fb,70.0,0.0335220973102651,S23
C,fa868488740aa25870ced6b9169951fb,75.0,0.0406721203929035,S23
C,fa868488740aa25870ced6b9169951fb,80.0,0.0445218377105091,S23
C,fa868488740aa25870ced6b9169951fb,85.0,0.0444102609680896,S23
C,fa868488740aa25870ced6b9169951fb,90.0,0.0458326246558385,S23
C,bbd97b00c539801e32317ab550867ec4,60.0,0.0425140185606832,S23
C,bbd97b00c539801e32317ab550867ec4,65.0,0.0510045273375551,S23
C,bbd97b00c539801e32317ab550867ec4,70.0,0.0543952318477212,S23
C,bbd97b00c539801e32317ab550867ec4,75.0,0.0659973449165111,S23
C,bbd97b00c539801e32317ab550867ec4,80.0,0.0722441577009612,S23
C,bbd97b00c539801e32317ab550867ec4,85.0,0.0720631057006479,S23
C,bbd97b00c539801e32317ab550867ec4,90.0,0.074371129624413,S23
C,bbd97b00c539801e32317ab550867ec4,95.0,0.0785807183251081,S23
C,bbd97b00c539801e32317ab550867ec4,100.0,0.0797482184016272,S23
C,bbd97b00c539801e32317ab550867ec4,105.0,0.0819926925545088,S23
C,bbd97b00c539801e32317ab550867ec4,110.0,0.0757435452886793,S23
C,bbd97b00c539801e32317ab550867ec4,115.0,0.0751443617346337,S23
C,bbd97b00c539801e32317ab550867ec4,120.0,0.0763520667682425,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,40.0,0.0089576095214284,S23
C,e99c19dec2b574bc5d4990504f6cf550,85.0,0.0444102609680896,S23
C,e99c19dec2b574bc5d4990504f6cf550,90.0,0.0458326246558385,S23
C,e99c19dec2b574bc5d4990504f6cf550,95.0,0.048426863843125,S23
C,e99c19dec2b574bc5d4990504f6cf550,100.0,0.0491463579944576,S23
C,e99c19dec2b574bc5d4990504f6cf550,105.0,0.050529557925913,S23
C,e99c19dec2b574bc5d4990504f6cf550,110.0,0.0466784019397089,S23
C,e99c19dec2b574bc5d4990504f6cf550,115.0,0.0463091436660856,S23
C,e99c19dec2b574bc5d4990504f6cf550,120.0,0.0470534148877263,S23
C,e99c19dec2b574bc5d4990504f6cf550,125.0,0.0406654066061104,S23
C,e99c19dec2b574bc5d4990504f6cf550,130.0,0.0377489056527527,S23
C,e99c19dec2b574bc5d4990504f6cf550,135.0,0.0388232713917232,S23
C,e99c19dec2b574bc5d4990504f6cf550,140.0,0.0382909640102663,S23
C,e99c19dec2b574bc5d4990504f6cf550,145.0,0.0341488772630257,S23
C,e99c19dec2b574bc5d4990504f6cf550,150.0,0.035884391149055,S23
C,e99c19dec2b574bc5d4990504f6cf550,155.0,0.0327854989878167,S23
C,e99c19dec2b574bc5d4990504f6cf550,160.0,0.0319689746321164,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,45.0,0.0120831308512776,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,50.0,0.0170615804081766,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,55.0,0.0201190405428439,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,60.0,0.0247897022504207,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,65.0,0.0297404735879457,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,70.0,0.0317175756844271,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,75.0,0.0384827072383988,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,80.0,0.042125191157429,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,85.0,0.042019620681347,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,90.0,0.043365417380742,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,95.0,0.0458200065731989,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,100.0,0.0465007697721175,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,105.0,0.0478095109319135,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,110.0,0.0441656657889797,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,115.0,0.0438162849870464,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,120.0,0.0445204914865275,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,125.0,0.0384763548601818,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,130.0,0.0357168515133104,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,135.0,0.0367333832751258,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,140.0,0.0362297304307804,S23
C,928568b84963ceb76aaaa2cae9afdbfa,65.0,0.0249341855143572,S23
C,928568b84963ceb76aaaa2cae9afdbfa,70.0,0.0292524765614352,S23
C,928568b84963ceb76aaaa2cae9afdbfa,75.0,0.0349623763512592,S23
C,928568b84963ceb76aaaa2cae9afdbfa,145.0,0.0343024381845961,S23
C,928568b84963ceb76aaaa2cae9afdbfa,150.0,0.0305364866900514,S23
C,928568b84963ceb76aaaa2cae9afdbfa,155.0,0.0287216567317279,S23
C,928568b84963ceb76aaaa2cae9afdbfa,160.0,0.0261464632335535,S23
C,928568b84963ceb76aaaa2cae9afdbfa,165.0,0.0226674413766884,S23
C,928568b84963ceb76aaaa2cae9afdbfa,170.0,0.0217851327408236,S23
C,928568b84963ceb76aaaa2cae9afdbfa,175.0,0.0198340112046023,S23
C,928568b84963ceb76aaaa2cae9afdbfa,180.0,0.0179761418006269,S23
C,928568b84963ceb76aaaa2cae9afdbfa,185.0,0.0156161455307122,S23
C,928568b84963ceb76aaaa2cae9afdbfa,190.0,0.0135359056575351,S23
C,928568b84963ceb76aaaa2cae9afdbfa,195.0,0.0126105575760184,S23
C,928568b84963ceb76aaaa2cae9afdbfa,200.0,0.010759861412985,S23
C,928568b84963ceb76aaaa2cae9afdbfa,205.0,0.0086796215398079,S23
C,928568b84963ceb76aaaa2cae9afdbfa,210.0,0.0087011412626338,S23
C,7da0714a25633d0121161563c2eb089a,40.0,0.0094672386386742,S23
C,7da0714a25633d0121161563c2eb089a,45.0,0.0127705815929706,S23
C,7da0714a25633d0121161563c2eb089a,50.0,0.0180322722140022,S23
C,7da0714a25633d0121161563c2eb089a,55.0,0.021263681738372,S23
C,7da0714a25633d0121161563c2eb089a,60.0,0.0262000734040689,S23
C,7da0714a25633d0121161563c2eb089a,65.0,0.0314325110969304,S23
C,7da0714a25633d0121161563c2eb089a,70.0,0.0335220973102651,S23
C,7da0714a25633d0121161563c2eb089a,75.0,0.0406721203929035,S23
C,7da0714a25633d0121161563c2eb089a,80.0,0.0445218377105091,S23
C,7da0714a25633d0121161563c2eb089a,85.0,0.0444102609680896,S23
C,7da0714a25633d0121161563c2eb089a,90.0,0.0458326246558385,S23
C,7da0714a25633d0121161563c2eb089a,95.0,0.048426863843125,S23
C,7da0714a25633d0121161563c2eb089a,100.0,0.0491463579944576,S23
C,7da0714a25633d0121161563c2eb089a,105.0,0.050529557925913,S23
C,7da0714a25633d0121161563c2eb089a,110.0,0.0466784019397089,S23
C,7da0714a25633d0121161563c2eb089a,115.0,0.0463091436660856,S23
C,7da0714a25633d0121161563c2eb089a,120.0,0.0470534148877263,S23
C,7da0714a25633d0121161563c2eb089a,125.0,0.0406654066061104,S23
C,7da0714a25633d0121161563c2eb089a,130.0,0.0377489056527527,S23
C,7da0714a25633d0121161563c2eb089a,135.0,0.0388232713917232,S23
C,7da0714a25633d0121161563c2eb089a,140.0,0.0382909640102663,S23
C,7da0714a25633d0121161563c2eb089a,145.0,0.0341488772630257,S23
C,7da0714a25633d0121161563c2eb089a,150.0,0.035884391149055,S23
C,7da0714a25633d0121161563c2eb089a,155.0,0.0327854989878167,S23
C,7da0714a25633d0121161563c2eb089a,160.0,0.0319689746321164,S23
C,7da0714a25633d0121161563c2eb089a,165.0,0.0265140228626819,S23
C,7da0714a25633d0121161563c2eb089a,170.0,0.0244439386014606,S23
C,7da0714a25633d0121161563c2eb089a,175.0,0.0209804238765277,S23
C,7da0714a25633d0121161563c2eb089a,180.0,0.0214762849868217,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,40.0,0.0589108256368491,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,45.0,0.0645543296993443,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,50.0,0.0691308850395682,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,55.0,0.0674158441000556,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,60.0,0.0669445936693786,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,65.0,0.0645416489931371,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,70.0,0.059679630313179,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,75.0,0.0563900192029144,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,80.0,0.0537180272949743,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,85.0,0.0521288104170527,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,90.0,0.0453684212078421,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,95.0,0.0433915089401436,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,100.0,0.0377693359880899,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,105.0,0.0334964294965022,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,110.0,0.0292014054940879,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,115.0,0.0255172179906782,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,120.0,0.0243707445294794,S23
C,fa868488740aa25870ced6b9169951fb,95.0,0.048426863843125,S23
C,fa868488740aa25870ced6b9169951fb,100.0,0.0491463579944576,S23
C,fa868488740aa25870ced6b9169951fb,105.0,0.050529557925913,S23
C,fa868488740aa25870ced6b9169951fb,110.0,0.0466784019397089,S23
C,fa868488740aa25870ced6b9169951fb,115.0,0.0463091436660856,S23
C,fa868488740aa25870ced6b9169951fb,120.0,0.0470534148877263,S23
C,fa868488740aa25870ced6b9169951fb,125.0,0.0406654066061104,S23
C,fa868488740aa25870ced6b9169951fb,130.0,0.0377489056527527,S23
C,fa868488740aa25870ced6b9169951fb,135.0,0.0388232713917232,S23
C,fa868488740aa25870ced6b9169951fb,140.0,0.0382909640102663,S23
C,fa868488740aa25870ced6b9169951fb,145.0,0.0341488772630257,S23
C,fa868488740aa25870ced6b9169951fb,150.0,0.035884391149055,S23
C,fa868488740aa25870ced6b9169951fb,155.0,0.0327854989878167,S23
C,fa868488740aa25870ced6b9169951fb,160.0,0.0319689746321164,S23
C,fa868488740aa25870ced6b9169951fb,165.0,0.0265140228626819,S23
C,fa868488740aa25870ced6b9169951fb,170.0,0.0244439386014606,S23
C,fa868488740aa25870ced6b9169951fb,175.0,0.0209804238765277,S23
C,fa868488740aa25870ced6b9169951fb,180.0,0.0214762849868217,S23
C,bbd97b00c539801e32317ab550867ec4,40.0,0.0153621844105408,S23
C,bbd97b00c539801e32317ab550867ec4,45.0,0.0207224130444594,S23
C,bbd97b00c539801e32317ab550867ec4,50.0,0.029260389609379,S23
C,bbd97b00c539801e32317ab550867ec4,55.0,0.0345038941743276,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,125.0,0.0207515333578755,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,130.0,0.0175450840883186,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,135.0,0.0159982345311358,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,140.0,0.0173533006944406,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,145.0,0.013902772405407,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,150.0,0.014359769329107,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,155.0,0.0133702810447525,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,160.0,0.0132484872851345,S23
C,e2fca8135c2fadca093abd79a6b1c0d2,165.0,0.0115550723562079,S23
